"12","q90000117_00_1484","特攻部隊が出現、戦功ボーナスのチャンス","特攻部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","12","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"13","q90000117_00_1485","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","13","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"14","q90000117_00_1486","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","14","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"15","q90000117_00_1487","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","15","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"16","q90000117_00_1488","総大将を撃破し、防衛を完遂せよ","総大将を撃破し、防衛を完遂せよ","ui\00_message\quest_info\q90000117_00.gmd","\quest\q90000117.arc","q90000117.arc","16","Vanessa","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000118_00_74","グリッテン砦攻防戦　戦況：怪戦","グリッテン砦攻防戦　戦況：怪戦","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","0","Lise","QUEST_TEXT_TYPE_NAME"
"1","q90000118_00_74","不気味な魔物が砦のいたるところに出現する
奇々怪々な大規模戦闘だ
オーク軍ではない謎の勢力のようだが、敵の正体や
詳しい状況は何も分かっていない
戦技極めし覚者であっても、得体のしれない魔物からの
攻撃に油断は禁物だ","不気味な魔物が砦のいたるところに出現する
奇々怪々な大規模戦闘だ
オーク軍ではない謎の勢力のようだが、敵の正体や
詳しい状況は何も分かっていない
戦技極めし覚者であっても、得体のしれない魔物からの
攻撃に油断は禁物だ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","1","Lise","QUEST_TEXT_TYPE_ORDER"
"17","q90000118_00_74","グリッテン砦攻防戦：怪戦《リザルト報酬》","グリッテン砦攻防戦：怪戦《リザルト報酬》","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","17","","QUEST_TEXT_TYPE_REWARD_NAME"
"18","q90000118_00_74","グリッテン砦にて異常事態発生！
突如、凄まじい邪気を放つ謎の魔物が襲来した
急ぎ突入し、内部に蠢く怪異を薙ぎ払え！","グリッテン砦にて異常事態発生！
突如、凄まじい邪気を放つ謎の魔物が襲来した
急ぎ突入し、内部に蠢く怪異を薙ぎ払え！","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","18","","QUEST_TEXT_TYPE_GM_INFO"
"2","q90000118_00_1557","リズを護衛し、呪われた敵を排除せよ","リズを護衛し、呪われた敵を排除せよ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","2","Lise","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000118_00_1558","22000pt以上の獲得を目指せ","22000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","3","Lise","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000118_00_1559","どこかで呪われた骸の気配がする――","どこかで呪われた骸の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","4","Lise","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000118_00_1560","発見した骸を撃破で戦功ボーナス","発見した骸を撃破で戦功ボーナス","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","5","Lise","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000118_00_1561","どこかで呪われた魔鳥の気配がする――","どこかで呪われた魔鳥の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","6","","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000118_00_1562","発見した魔鳥を討ち払い戦功ボーナスを得よ","発見した魔鳥を討ち払い戦功ボーナスを得よ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","7","","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000118_00_1563","どこかで呪われた魔女の気配がする――","どこかで呪われた魔女の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","8","","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000118_00_1564","発見した魔女を撃破し戦功ボーナスを得よ","発見した魔女を撃破し戦功ボーナスを得よ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","9","","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000118_00_1565","どこかで霊体騎士群の気配がする――","どこかで霊体騎士群の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","10","","QUEST_TEXT_TYPE_PURPOSE"
"11","q90000118_00_1566","発見した霊体騎士群を撃破し戦功ボーナスを得よ","発見した霊体騎士群を撃破し戦功ボーナスを得よ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","11","","QUEST_TEXT_TYPE_PURPOSE"
"12","q90000118_00_1567","どこかで呪われた女帝の気配がする――","どこかで呪われた女帝の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","12","","QUEST_TEXT_TYPE_PURPOSE"
"16","q90000118_00_1568","瘴気の魔獣を撃破し、砦を浄化せよ","瘴気の魔獣を撃破し、砦を浄化せよ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","16","","QUEST_TEXT_TYPE_PURPOSE"
"13","q90000118_00_1569","発見した女帝を撃破し戦功ボーナスを得よ","発見した女帝を撃破し戦功ボーナスを得よ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","13","","QUEST_TEXT_TYPE_PURPOSE"
"14","q90000118_00_1570","どこかで呪われた巨鳥の気配がする――","どこかで呪われた巨鳥の気配がする――","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","14","","QUEST_TEXT_TYPE_PURPOSE"
"15","q90000118_00_1571","砦に巣食う瘴気を討ち払い戦功ボーナスを得よ","砦に巣食う瘴気を討ち払い戦功ボーナスを得よ","ui\00_message\quest_info\q90000118_00.gmd","\quest\q90000118.arc","q90000118.arc","15","","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000119_00_76","グリッテン砦攻防戦　戦況：決死戦","グリッテン砦攻防戦　戦況：決死戦","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","0","Leo","QUEST_TEXT_TYPE_NAME"
"1","q90000119_00_76","全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！","全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","1","Leo","QUEST_TEXT_TYPE_ORDER"
"17","q90000119_00_76","グリッテン砦攻防戦：決死戦《リザルト報酬》","グリッテン砦攻防戦：決死戦《リザルト報酬》","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","17","","QUEST_TEXT_TYPE_REWARD_NAME"
"18","q90000119_00_76","悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！","悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","18","","QUEST_TEXT_TYPE_GM_INFO"
"16","q90000119_00_1572","総大将を撃破し、防衛を完遂せよ","総大将を撃破し、防衛を完遂せよ","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","16","","QUEST_TEXT_TYPE_PURPOSE"
"2","q90000119_00_1573","レオを護衛し、目標地点の敵を殲滅せよ","レオを護衛し、目標地点の敵を殲滅せよ","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","2","Leo","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000119_00_1574","25000pt以上の獲得を目指せ","25000pt以上の獲得を目指せ","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","3","Leo","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000119_00_1575","急襲部隊が出現、戦功ボーナスのチャンス","急襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","4","Leo","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000119_00_1576","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","5","Leo","QUEST_TEXT_TYPE_PURPOSE"
"6","q90000119_00_1577","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","6","Leo","QUEST_TEXT_TYPE_PURPOSE"
"7","q90000119_00_1578","発見した急襲部隊を撃破で戦功ボーナス","発見した急襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","7","Leo","QUEST_TEXT_TYPE_PURPOSE"
"8","q90000119_00_1579","強襲部隊が出現、戦功ボーナスのチャンス","強襲部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","8","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"9","q90000119_00_1580","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","9","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"10","q90000119_00_1581","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","10","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"11","q90000119_00_1582","発見した強襲部隊を撃破で戦功ボーナス","発見した強襲部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","11","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"12","q90000119_00_1583","特攻部隊が出現、戦功ボーナスのチャンス","特攻部隊が出現、戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","12","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"13","q90000119_00_1584","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","13","Mogok","QUEST_TEXT_TYPE_PURPOSE"
"14","q90000119_00_1585","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","14","","QUEST_TEXT_TYPE_PURPOSE"
"15","q90000119_00_1586","発見した特攻部隊を撃破で戦功ボーナス","発見した特攻部隊を撃破で戦功ボーナス","ui\00_message\quest_info\q90000119_00.gmd","\quest\q90000119.arc","q90000119.arc","15","","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000120_00_77","グリッテン砦攻防戦　戦況：奪回戦","グリッテン砦攻防戦　戦況：奪回戦","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","0","","QUEST_TEXT_TYPE_NAME"
"1","q90000120_00_77","オーク軍も全ての兵力を使って砦へ攻め込んできた
現状、砦のいたる所が魔物で溢れかえっている
この大規模戦闘に勝利する術はあるのか、
覚者の誰もが知る由もないだろう
全員の力を最大限に発揮し、グリッテン砦最大の
危機を突破せよ！","オーク軍も全ての兵力を使って砦へ攻め込んできた
現状、砦のいたる所が魔物で溢れかえっている
この大規模戦闘に勝利する術はあるのか、
覚者の誰もが知る由もないだろう
全員の力を最大限に発揮し、グリッテン砦最大の
危機を突破せよ！","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","1","","QUEST_TEXT_TYPE_ORDER"
"6","q90000120_00_77","グリッテン砦攻防戦：奪回戦《リザルト報酬》","グリッテン砦攻防戦：奪回戦《リザルト報酬》","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","6","","QUEST_TEXT_TYPE_REWARD_NAME"
"7","q90000120_00_77","オーク軍に砦の全てが占領された大規模戦闘だ
己の技量だけで全魔物を退けることは叶わない
力と知の限りを尽くし、グリッテン砦最大の
危機を突破せよ！","オーク軍に砦の全てが占領された大規模戦闘だ
己の技量だけで全魔物を退けることは叶わない
力と知の限りを尽くし、グリッテン砦最大の
危機を突破せよ！","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","7","","QUEST_TEXT_TYPE_GM_INFO"
"4","q90000120_00_1631","総大将を撃破し、砦防衛を完遂せよ","総大将を撃破し、砦防衛を完遂せよ","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","4","","QUEST_TEXT_TYPE_PURPOSE"
"2","q90000120_00_1632","目的地の敵を殲滅せよ","目的地の敵を殲滅せよ","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","2","","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000120_00_1633","大挙襲来した魔物を全て撃退せよ","大挙襲来した魔物を全て撃退せよ","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","3","","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000120_00_1634","新たに現れた魔物を討伐し、戦功ボーナスを得よ","新たに現れた魔物を討伐し、戦功ボーナスを得よ","ui\00_message\quest_info\q90000120_00.gmd","\quest\q90000120.arc","q90000120.arc","5","","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000121_00_100","グリッテン砦攻防戦　戦況：ラストバトル","グリッテン砦攻防戦　戦況：ラストバトル","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","0","","QUEST_TEXT_TYPE_NAME"
"1","q90000121_00_100","オーク軍も全ての兵力を使って砦へ攻め込んできた
現状、砦のいたる所が魔物で溢れかえっている
この大規模戦闘に勝利する術はあるのか、
覚者の誰もが知る由もないだろう
全員の力を最大限に発揮し、グリッテン砦最大の
危機を突破せよ！","オーク軍も全ての兵力を使って砦へ攻め込んできた
現状、砦のいたる所が魔物で溢れかえっている
この大規模戦闘に勝利する術はあるのか、
覚者の誰もが知る由もないだろう
全員の力を最大限に発揮し、グリッテン砦最大の
危機を突破せよ！","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","1","","QUEST_TEXT_TYPE_ORDER"
"6","q90000121_00_100","グリッテン砦攻防戦：奪回戦《リザルト報酬》","グリッテン砦攻防戦：奪回戦《リザルト報酬》","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","6","","QUEST_TEXT_TYPE_REWARD_NAME"
"7","q90000121_00_100","オーク軍に砦の全てが占領された大規模戦闘だ
己の技量だけで全魔物を退けることは叶わない
力と知の限りを尽くし、グリッテン砦最大の
危機を突破せよ！","オーク軍に砦の全てが占領された大規模戦闘だ
己の技量だけで全魔物を退けることは叶わない
力と知の限りを尽くし、グリッテン砦最大の
危機を突破せよ！","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","7","","QUEST_TEXT_TYPE_GM_INFO"
"2","q90000121_00_2995","目的地の敵を殲滅せよ","目的地の敵を殲滅せよ","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","2","","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000121_00_2996","大挙襲来した魔物を全て撃退せよ","大挙襲来した魔物を全て撃退せよ","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","3","","QUEST_TEXT_TYPE_PURPOSE"
"4","q90000121_00_2997","総大将を撃破し、砦防衛を完遂せよ","総大将を撃破し、砦防衛を完遂せよ","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","4","","QUEST_TEXT_TYPE_PURPOSE"
"5","q90000121_00_2998","新たに現れた魔物を討伐し、戦功ボーナスを得よ","新たに現れた魔物を討伐し、戦功ボーナスを得よ","ui\00_message\quest_info\q90000121_00.gmd","\quest\q90000121.arc","q90000121.arc","5","","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000200_00_43","魔物のるつぼ","魔物のるつぼ","ui\00_message\quest_info\q90000200_00.gmd","\quest\q90000200.arc","q90000200.arc","0","","QUEST_TEXT_TYPE_NAME"
"1","q90000200_00_43","","","ui\00_message\quest_info\q90000200_00.gmd","\quest\q90000200.arc","q90000200.arc","1","","QUEST_TEXT_TYPE_ORDER"
"2","q90000200_00_43","","","ui\00_message\quest_info\q90000200_00.gmd","\quest\q90000200.arc","q90000200.arc","2","","QUEST_TEXT_TYPE_REWARD_NAME"
"3","q90000200_00_43","魔物のるつぼ　管理","魔物のるつぼ　管理","ui\00_message\quest_info\q90000200_00.gmd","\quest\q90000200.arc","q90000200.arc","3","","QUEST_TEXT_TYPE_GM_INFO"
"0","q90000201_00_44","魔物のるつぼ","魔物のるつぼ","ui\00_message\quest_info\q90000201_00.gmd","\quest\q90000201.arc","q90000201.arc","0","Zerkin","QUEST_TEXT_TYPE_NAME"
"1","q90000201_00_44","","","ui\00_message\quest_info\q90000201_00.gmd","\quest\q90000201.arc","q90000201.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
"2","q90000201_00_44","","","ui\00_message\quest_info\q90000201_00.gmd","\quest\q90000201.arc","q90000201.arc","2","Zerkin","QUEST_TEXT_TYPE_REWARD_NAME"
"3","q90000201_00_44","大船長ゼルキンの洋撃船が、
≪魔物のるつぼ≫へ進路を向け着々と出港準備中！
狙うは爆炎の大竜、エルダードラゴン！！","大船長ゼルキンの洋撃船が、
≪魔物のるつぼ≫へ進路を向け着々と出港準備中！
狙うは爆炎の大竜、エルダードラゴン！！","ui\00_message\quest_info\q90000201_00.gmd","\quest\q90000201.arc","q90000201.arc","3","Seneka","Quest Title/Info"
"0","q90000202_00_45","魔物のるつぼ","魔物のるつぼ","ui\00_message\quest_info\q90000202_00.gmd","\quest\q90000202.arc","q90000202.arc","0","Zerkin","Quest Title/Info"
"1","q90000202_00_45","洋撃船の仕上がりは万端！
≪魔物のるつぼ≫への侵攻作戦は意気揚々と展開中だ！
爆炎の大竜、エルダードラゴンを仕留められるかは
おまえたちの腕と運しだい！
値千金、一攫千金の戦いに持てる戦技の全てをぶつけよ！","洋撃船の仕上がりは万端！
≪魔物のるつぼ≫への侵攻作戦は意気揚々と展開中だ！
爆炎の大竜、エルダードラゴンを仕留められるかは
おまえたちの腕と運しだい！
値千金、一攫千金の戦いに持てる戦技の全てをぶつけよ！","ui\00_message\quest_info\q90000202_00.gmd","\quest\q90000202.arc","q90000202.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
"2","q90000202_00_45","魔物のるつぼ《最終報酬》","魔物のるつぼ《最終報酬》","ui\00_message\quest_info\q90000202_00.gmd","\quest\q90000202.arc","q90000202.arc","2","Zerkin","QUEST_TEXT_TYPE_REWARD_NAME"
"3","q90000202_00_45","命知らずども！白竜神殿港洞に集まれ！
爆炎の大竜、エルダードラゴンを仕留めるため
≪魔物のるつぼ≫へ飛び込め！","命知らずども！白竜神殿港洞に集まれ！
爆炎の大竜、エルダードラゴンを仕留めるため
≪魔物のるつぼ≫へ飛び込め！","ui\00_message\quest_info\q90000202_00.gmd","\quest\q90000202.arc","q90000202.arc","3","Zerkin","QUEST_TEXT_TYPE_GM_INFO"
"0","q90000203_00_46","魔物のるつぼ","魔物のるつぼ","ui\00_message\quest_info\q90000203_00.gmd","\quest\q90000203.arc","q90000203.arc","0","Zerkin","QUEST_TEXT_TYPE_NAME"
"1","q90000203_00_46","","","ui\00_message\quest_info\q90000203_00.gmd","\quest\q90000203.arc","q90000203.arc","1","Seneka","QUEST_TEXT_TYPE_ORDER"
"2","q90000203_00_46","","","ui\00_message\quest_info\q90000203_00.gmd","\quest\q90000203.arc","q90000203.arc","2","Seneka","QUEST_TEXT_TYPE_REWARD_NAME"
"3","q90000203_00_46","覚者の活躍で戦果は上々、船長も大満足だったぜ
壊れた船の修繕がてら報酬配分を計算中だ
もうしばらく待ってくれ","覚者の活躍で戦果は上々、船長も大満足だったぜ
壊れた船の修繕がてら報酬配分を計算中だ
もうしばらく待ってくれ","ui\00_message\quest_info\q90000203_00.gmd","\quest\q90000203.arc","q90000203.arc","3","Volden","QUEST_TEXT_TYPE_GM_INFO"
"0","q90000204_00_47","魔物のるつぼ","魔物のるつぼ","ui\00_message\quest_info\q90000204_00.gmd","\quest\q90000204.arc","q90000204.arc","0","Zerkin","QUEST_TEXT_TYPE_NAME"
"1","q90000204_00_47","","","ui\00_message\quest_info\q90000204_00.gmd","\quest\q90000204.arc","q90000204.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
"2","q90000204_00_47","魔物のるつぼ《最終報酬》","魔物のるつぼ《最終報酬》","ui\00_message\quest_info\q90000204_00.gmd","\quest\q90000204.arc","q90000204.arc","2","Zerkin","QUEST_TEXT_TYPE_REWARD_NAME"
"3","q90000204_00_47","待たせたな猛者ども、報酬配分が決まったぜ
活躍に応じた平等な配分だ、遠慮なく
受け取ってくれ、次回の出港もよろしくな！","待たせたな猛者ども、報酬配分が決まったぜ
活躍に応じた平等な配分だ、遠慮なく
受け取ってくれ、次回の出港もよろしくな！","ui\00_message\quest_info\q90000204_00.gmd","\quest\q90000204.arc","q90000204.arc","3","Zerkin","QUEST_TEXT_TYPE_GM_INFO"
"0","q90000205_00_48","魔物のるつぼ　：熱波","魔物のるつぼ　：熱波","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","0","Zerkin","QUEST_TEXT_TYPE_NAME"
"1","q90000205_00_48","洋撃船の仕上がりは万端！
《魔物のるつぼ》への侵攻作戦は意気揚々と展開中だ！
爆炎の大竜、エルダードラゴンを仕留められるかは
おまえたちの腕と運しだい！
値千金、一攫千金の戦いに持てる戦技の全てをぶつけよ！","洋撃船の仕上がりは万端！
《魔物のるつぼ》への侵攻作戦は意気揚々と展開中だ！
爆炎の大竜、エルダードラゴンを仕留められるかは
おまえたちの腕と運しだい！
値千金、一攫千金の戦いに持てる戦技の全てをぶつけよ！","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
"4","q90000205_00_48","魔物のるつぼ ：熱波《リザルト報酬》","魔物のるつぼ ：熱波《リザルト報酬》","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","4","Zerkin","QUEST_TEXT_TYPE_REWARD_NAME"
"5","q90000205_00_48","命知らずども！白竜神殿港洞に集まれ！
爆炎の大竜、エルダードラゴンを仕留めるため
≪魔物のるつぼ≫へ飛び込め！","命知らずども！白竜神殿港洞に集まれ！
爆炎の大竜、エルダードラゴンを仕留めるため
≪魔物のるつぼ≫へ飛び込め！","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","5","Zerkin","Quest Title/Info"
"2","q90000205_00_1542","竜族を討伐し、4000pt以上獲得を目指せ","竜族を討伐し、4000pt以上獲得を目指せ","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","2","Zerkin","Quest Title/Info"
"3","q90000205_00_1543","《時番》を探し出し、討伐でタイムボーナス","《時番》を探し出し、討伐でタイムボーナス","ui\00_message\quest_info\q90000205_00.gmd","\quest\q90000205.arc","q90000205.arc","3","Zerkin","Quest Title/Info"
"0","q90000206_00_79","魔物のるつぼ　：火炎","魔物のるつぼ　：火炎","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","0","Zerkin","Quest Title/Info"
"1","q90000206_00_79","《魔物のるつぼ》への侵攻作戦は
より困難な局面に入りつつある
時番を仕留めながら、より多くの竜族を討伐するのだ！
狙うはもちろん、爆炎の大竜エルダードラゴン！","《魔物のるつぼ》への侵攻作戦は
より困難な局面に入りつつある
時番を仕留めながら、より多くの竜族を討伐するのだ！
狙うはもちろん、爆炎の大竜エルダードラゴン！","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
"4","q90000206_00_79","魔物のるつぼ ：火炎《リザルト報酬》","魔物のるつぼ ：火炎《リザルト報酬》","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","4","Zerkin","QUEST_TEXT_TYPE_REWARD_NAME"
"5","q90000206_00_79","竜族の勢力が勢いを増している！
腕に自信がある奴は、今すぐ港洞に集まってくれ
皆で力を合わせて爆炎の大竜を仕留めるぞ！","竜族の勢力が勢いを増している！
腕に自信がある奴は、今すぐ港洞に集まってくれ
皆で力を合わせて爆炎の大竜を仕留めるぞ！","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","5","Zerkin","QUEST_TEXT_TYPE_GM_INFO"
"2","q90000206_00_1781","竜族を討伐し、8000pt以上獲得を目指せ","竜族を討伐し、8000pt以上獲得を目指せ","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","2","Zerkin","QUEST_TEXT_TYPE_PURPOSE"
"3","q90000206_00_1782","《時番》を探し出し、討伐でタイムボーナス","《時番》を探し出し、討伐でタイムボーナス","ui\00_message\quest_info\q90000206_00.gmd","\quest\q90000206.arc","q90000206.arc","3","Zerkin","QUEST_TEXT_TYPE_PURPOSE"
"0","q90000207_00_78","魔物のるつぼ　：業火","魔物のるつぼ　：業火","ui\00_message\quest_info\q90000207_00.gmd","\quest\q90000207.arc","q90000207.arc","0","Zerkin","QUEST_TEXT_TYPE_NAME"
"1","q90000207_00_78","竜族の数があまり見られないという報告はあるが
油断は禁物、一方で狂暴化しているという噂がある
さらに、3種の宝石を集めると、より強大な
エルダードラゴンが出現するという噂も耳にした
腕に自信があるなら真偽を確かめてきてくれ！","竜族の数があまり見られないという報告はあるが
油断は禁物、一方で狂暴化しているという噂がある
さらに、3種の宝石を集めると、より強大な
エルダードラゴンが出現するという噂も耳にした
腕に自信があるなら真偽を確かめてきてくれ！","ui\00_message\quest_info\q90000207_00.gmd","\quest\q90000207.arc","q90000207.arc","1","Zerkin","QUEST_TEXT_TYPE_ORDER"
